division_name,formatted_address,lat,lng,status,error,route_count,total_departures
Bohola,Barleyhill, Bohola, Co. Mayo, Ireland,53.9025842,-9.0549945,success,,1,10
Brackloon,Brackloon South, Brackloon, Co. Mayo, Ireland,53.7899792,-8.7152149,success,,,
Breaghwy,Demesne, Breaffy, Co. Mayo, Ireland,53.84710310000001,-9.239334399999999,success,,2,21
Burren,Mortyclogh, Burren, Co. Clare, Ireland,53.14859999999999,-9.074119999999999,success,,,
Burriscarra,Burriscarra, Ballintubber, Co. Mayo, Ireland,53.7353858,-9.2403659,success,,,
Callow,Lismoran, Callow, Co. Mayo, Ireland,53.9674907,-9.030956699999999,success,,,
Cappaghduff,Cappaduff, Co. Clare, Ireland,52.9368378,-8.4465635,success,,,
Caraun,Milltown, Caraun, Co. Galway, Ireland,53.53069,-8.497270000000002,success,,,
Carrowmore,Carrowmore, Co. Sligo, Ireland,54.2511211,-8.518261200000001,success,,,
Castlebar Rural,Castlebar, Co. Mayo, Ireland,53.8517129,-9.2934089,success,,6,118
Castlebar Urban,Castlebar, Co. Mayo, Ireland,53.8517129,-9.2934089,success,,6,118
Clare Island,Clare Island, Co. Mayo, Ireland,53.8044772,-9.995107500000001,success,,,
Claremorris,Clare, Claremorris, Co. Mayo, Ireland,53.72387639999999,-9.0017356,success,,5,60
Clogher, Mayo,Clooncanavan, Clogher, Co. Mayo, Ireland,53.83831929999999,-9.4683905,success,,,
Cloghermore,Cloghermore, Forge Cross, Co. Kerry, Ireland,52.255261,-9.6037191,success,,,
Cloonmore,Tonnagh, Cloonmore, Co. Mayo, Ireland,53.9757429,-8.719335899999999,success,,,
Cong,Strandhill, Cong, Co. Mayo, Ireland,53.54168439999999,-9.2834604,success,,1,16
Coolnaha,Coolnaha South, Co. Mayo, Ireland,53.7986744,-8.7558381,success,,,
Coonard,Ireland,53.77975540000001,-7.3055309,success,,,
Corraun,Bunanioo, Corraun, Co. Mayo, Ireland,53.87189,-9.92656,success,,,
Course,Ireland,53.77975540000001,-7.3055309,success,,,
Croaghmoyle,Croaghmoyle, Kilgarve, Co. Mayo, Ireland,53.92611729999999,-9.3731861,success,,,
Croaghpatrick,Croagh Patrick, Glaspatrick, Co. Mayo, Ireland,53.7600328,-9.659247400000002,success,,,
Crossboyne,Crossboyne, Co. Mayo, Ireland,53.68467219999999,-9.0103753,success,,,
Crossmolina North,Knockalegan, Crossmolina, Co. Mayo, Ireland,54.100342,-9.3158456,success,,1,10
Crossmolina South,Knockalegan, Crossmolina, Co. Mayo, Ireland,54.100342,-9.3158456,success,,1,10
Cuildoo,Cuildoo, Co. Mayo, Ireland,53.9736705,-9.0073752,success,,,
Culnacleha,Culnacleha, Co. Mayo, Ireland,53.6986787,-8.8048256,success,,,
Dalgan,Dalgan, Dalgan Yard, Co. Mayo, Ireland,53.5336235,-9.0734849,success,,,
Deel,River Deel, Ireland,52.46631973504774,-8.925569605128596,success,,,
Derryloughan,Derryloaghan, Derryloughan, Co. Donegal, Ireland,54.845,-8.25507,success,,,
Doocastle,Ballindoo Or Doocastle, Doocastle, Co. Mayo, Ireland,54.0201126,-8.637074,success,,,
Dooega,Dooega, Co. Mayo, Ireland,53.9248121,-10.0206059,success,,,
Erriff,Erriff River, Co. Mayo, Ireland,53.65386672208349,-9.612051911561156,success,,,
Fortland,Cabragh, Fortland, Co. Sligo, Ireland,54.18566999999999,-8.69778,success,,,
Glenamoy,Bellagelly North, Glenamoy, Co. Mayo, Ireland,54.2409359,-9.6760342,success,,,
Glencastle,Glencastle, Toorglass West, Co. Mayo, Ireland,54.17738079999999,-9.8726554,success,,,
Glenhest,Cloondaff, Glenhest, Co. Mayo, Ireland,53.93979,-9.43956,success,,,
Goolamore,Goolamore, Co. Mayo, Ireland,54.1347077,-9.822536600000001,success,,,
Hollymount,Kilrush, Hollymount, Co. Mayo, Ireland,53.6607241,-9.117260800000002,success,,,
Houndswood,Houndswood North, Co. Mayo, Ireland,53.5359723,-9.2033736,success,,,
Islandeady,Rinnaseer, Islandeady, Co. Mayo, Ireland,53.8261889,-9.4015677,success,,,
Kilbeagh,Kilbeagh, Ireland,53.9522918,-8.741622,success,,,
Kilfian East,Kilfian, Co. Mayo, Ireland,54.2097814,-9.40217,success,,,
Kilfian South,Kilfian, Co. Mayo, Ireland,54.2097814,-9.40217,success,,,
Kilfian West,Kilfian, Co. Mayo, Ireland,54.2097814,-9.40217,success,,,
Kilgeever,Kilgeever, Co. Mayo, Ireland,53.70204469999999,-9.8438184,success,,,
Kilkelly,Kilkelly, Co. Mayo, Ireland,53.87179219999999,-8.8502415,success,,2,35
Killala,Townplots West, Killala, Co. Mayo, Ireland,54.2125146,-9.220999899999999,success,,1,6
Killavally,Killavally West, Killavally, Co. Mayo, Ireland,53.7590297,-9.3669277,success,,1,14
Killedan,Killedan, Co. Mayo, Ireland,53.8800103,-9.0137089,success,,,
Kilmaclasser,Kilmaclasser, Co. Mayo, Ireland,53.8513442,-9.489189999999999,success,,,
Kilmaine,Kilmaine, Co. Mayo, Ireland,53.58128960000001,-9.1219329,success,,1,14
Kilmeena,Kilmeena, Co. Mayo, Ireland,53.8229748,-9.569819299999999,success,,,
Kilmovee,Kilmovee, Co. Mayo, Ireland,53.88834610000001,-8.688208699999999,success,,,
Kilsallagh,Kilsallagh Lower, Kilsallagh, Co. Mayo, Ireland,53.7725033,-9.7390749,success,,1,15
Kiltamagh,Kiltamagh, Kiltimagh, Co. Mayo, Ireland,53.8494839,-8.9994739,success,,1,13
Kilvine,Kilvine, Co. Mayo, Ireland,53.6748993,-8.867652699999999,success,,,
Knappagh,Knappagh More, Knappagh, Co. Mayo, Ireland,53.76362,-9.54926,success,,1,16
Knock North,Knock, Belfast BT5, UK,54.592943,-5.8336596,success,,,
Knock South,Uggool, Knock South, Co. Galway, Ireland,53.35091,-9.337629999999999,success,,,
Knockadaff,Portacloy, Knockadaff, Co. Mayo, Ireland,54.32076,-9.7796,success,,,
Knocknalower,Knocknalower, Co. Mayo, Ireland,54.2453404,-9.8168461,success,,,
Lackan North,Northern Ireland, UK,54.7877149,-6.4923145,success,,,
Lackan South,Lackan, Nolagh, Co. Westmeath, Ireland,53.6346096,-7.421720799999999,success,,,
Letterbrick,Killaghtee, Letterbrick, Co. Donegal, Ireland,54.62869999999999,-8.37927,success,,,
Loughanboy,Castlemagarretpark Old, Loughanboy, Co. Mayo, Ireland,53.68271000000001,-8.99719,success,,,
Louisburgh,Clooncarrabaun, Louisburgh, Co. Mayo, Ireland,53.7631376,-9.8090849,success,,1,15
Manulla,Manulla, Co. Mayo, Ireland,53.8333188,-9.185233,success,,2,20
Mayo,Mayo, Co. Mayo, Ireland,54.0152604,-9.4289369,success,,,
Mount Falcon,Drumrevagh, Mount Falcon, Co. Mayo, Ireland,54.05718,-9.15763,success,,,
Muingnabo,Muingnabo, Co. Mayo, Ireland,54.27766010000001,-9.7248286,success,,,
Muings,Tallagh, Muing, Co. Mayo, Ireland,54.23296999999999,-9.99408,success,,1,7
Murneen,Ireland,53.77975540000001,-7.3055309,success,,,
Neale,Nealepark, The Neale, Co. Mayo, Ireland,53.57378,-9.22527,success,,1,8
Newbrook,Ballinsmaula, Newbrook, Co. Mayo, Ireland,53.73797,-8.965280000000002,success,,,
Newport East,Newport East, Springmount, Co. Waterford, Ireland,52.01666239999999,-7.8628112,success,,,
Newport West,Newport West, Springmount, Co. Waterford, Ireland,52.0169439,-7.8784797,success,,,
Owenbrin,Ireland,53.77975540000001,-7.3055309,success,,,
Owennadornaun/Bundorragha,Bundorragha, Co. Mayo, Ireland,53.6065043,-9.7752655,success,,,
Pontoon,Knockaglana, Pontoon, Co. Mayo, Ireland,53.97669,-9.21246,success,,1,8
Portroyal,Portroyal, Partry, Co. Mayo, Ireland,53.70653369999999,-9.277319199999999,success,,2,22
Rathhill,Rath Hill, Killeen Castle, Co. Meath, Ireland,53.49729689999999,-6.5388229,success,,2,94
Rathoma,Rathoma, Co. Mayo, Ireland,54.18334249999999,-9.2825802,success,,,
Roslee,Ireland,53.77975540000001,-7.3055309,success,,,
Sallymount,Thomastown, Sallymount, Co. Offaly, Ireland,53.34374,-7.12432,success,,,
Sheskin/Bunaveela/Glenco,Deerpark West, Glenco, Co. Mayo, Ireland,53.7787,-9.61362,success,,,
Slievemahanagh,Ireland,53.77975540000001,-7.3055309,success,,,
Slievemore,Knocknagree, Slievemore, Co. Cork, Ireland,52.11752,-9.20922,success,,,
Sraheen,Sraheen, Co. Mayo, Ireland,53.7087143,-9.458090799999999,success,,,
Srahmore,Srahmore, Co. Mayo, Ireland,53.9641465,-9.570664599999999,success,,,
Strade,Knockshanbally, Strade, Co. Mayo, Ireland,53.921068,-9.1307741,success,,1,16
Swineford,Swineford, Deerpark, Co. Mayo, Ireland,53.9439526,-8.9468043,success,,4,52
Tagheen,Tagheen, Co. Mayo, Ireland,53.70809800000001,-9.0797143,success,,,
Tawnynagry,Tawnynagry, Co. Mayo, Ireland,53.7353994,-9.345341099999999,success,,,
Toocananagh,Toocananagh, Co. Mayo, Ireland,53.88737260000001,-9.0611749,success,,,
Toomore,Toormore, Co. Cork, Ireland,51.5194009,-9.653782,success,,1,5
Tumgesh,Tumgesh, Deerpark, Co. Mayo, Ireland,53.9760119,-8.9029739,success,,1,
Urlaur,Urlaur, Co. Mayo, Ireland,53.8563275,-8.7349009,success,,,
Westport Rural,Westport, Co. Mayo, Ireland,53.8011456,-9.5222281,success,,5,92
Westport Urban,Westport, Co. Mayo, Ireland,53.8011456,-9.5222281,success,,5,92
Aghafin,Aghafin, Rosslea Road, Co. Monaghan, Ireland,54.22144369999999,-7.1876912,success,,,
Annaghmore,Annaghmore, Craigavon BT62 1NE, UK,54.4512152,-6.6040604,success,,,
Artagh North,Armagh, UK,54.3502798,-6.652792,success,,,
Artagh South,Ardagh South, Co. Cork, Ireland,51.497927,-9.326025099999999,success,,,
Athleague East,Athleague, Co. Roscommon, Ireland,53.5676272,-8.2567472,success,,2,3
Athleague West,Athleague, Co. Roscommon, Ireland,53.5676272,-8.2567472,success,,2,3
Athlone West Rural,Athlone, Co. Westmeath, Ireland,53.4239226,-7.940277499999999,success,,10,293
Aughrim East,Aughrim Lower, Aughrim, Co. Wicklow, Ireland,52.8559337,-6.325933099999999,success,,,
Aughrim West,Aughrim Lower, Aughrim, Co. Wicklow, Ireland,52.8559337,-6.325933099999999,success,,,
Ballaghaderreen,Ballaghaderreen, Co. Roscommon, Ireland,53.9016968,-8.5792106,success,,3,16
Ballydangan,Oldtown Kilcashel, Ballydangan, Co. Roscommon, Ireland,53.3443574,-8.095581,success,,,
Ballyfarnan,Alderford, Ballyfarnon, Co. Roscommon, Ireland,54.0723661,-8.2047173,success,,1,
Ballyformoyle,Ballyformoyle, Kilronan, Co. Roscommon, Ireland,54.0247536,-8.142048299999999,success,,,
Ballygarden,Moyglass, Ballygarden, Co. Roscommon, Ireland,53.80649,-8.08467,success,,,
Baslick,Baslick, Cloverhill, Co. Roscommon, Ireland,53.7869373,-8.4343268,success,,,
Bellanagare,Bellanagare, Co. Roscommon, Ireland,53.8369829,-8.3815026,success,,2,16
Boyle Rural,Mocmoyne, Boyle, Co. Roscommon, Ireland,53.9726447,-8.3037964,success,,3,49
Boyle Urban,Mocmoyne, Boyle, Co. Roscommon, Ireland,53.9726447,-8.3037964,success,,3,49
Breedoge,Breedoge River, Co. Roscommon, Ireland,53.88242755360179,-8.343562586332533,success,,,
Buckill,Buckill, Barnahalla, Co. Roscommon, Ireland,53.8565075,-8.513549600000001,success,,,
Bumlin,Bumlin, Co. Roscommon, Ireland,53.767379,-8.024656199999999,success,,,
Caltragh,Annaghmore, Caltragh, Co. Sligo, Ireland,54.16540999999999,-8.52669,success,,,
Cams,Ireland,53.77975540000001,-7.3055309,success,,,
Carrowduff,Carrowduff Lower, Carrowduff, Co. Roscommon, Ireland,53.72049000000001,-8.32375,success,,,
Carrowreagh,Carrowreagh, Co. Donegal, Ireland,55.1528551,-7.591681899999999,success,,,
Castleplunket,Castleplunket, Co. Roscommon, Ireland,53.7502258,-8.3442002,success,,,
Castlereagh,Castlereagh, UK,54.575679,-5.888402800000001,success,,,
Castlesampson,Castlesampson, Co. Roscommon, Ireland,53.42214209999999,-8.094095099999999,success,,,
Castleteheen,Castleteheen, Co. Roscommon, Ireland,53.75033759999999,-8.3915436,success,,,
Cloonburren,Cloonburren, Nure, Co. Roscommon, Ireland,53.311279,-8.0467499,success,,,
Cloonfinlough,Cloonfinlough, Co. Roscommon, Ireland,53.7498507,-8.1223461,success,,,
Cloonfower,Cloonfower, Co. Roscommon, Ireland,53.8005548,-8.6072905,success,,,
Cloonown,Cloonown, Co. Roscommon, Ireland,53.3702215,-7.9372932,success,,,
Cloonteen,Cloonteen, Co. Clare, Ireland,52.88840159999999,-8.9753971,success,,,
Cloontuskert,Cloontuskert, Co. Roscommon, Ireland,53.70606859999999,-8.0028889,success,,,
Cloonygormican,Cloonygormican, Co. Roscommon, Ireland,53.7010175,-8.276832599999999,success,,,
Cloonyquin,Cloonyquin, Co. Roscommon, Ireland,53.80490510000001,-8.2316003,success,,,
Coolougher,Coolougher, Co. Roscommon, Ireland,53.7533344,-8.560809299999999,success,,,
Crannagh,Cranagh, Co. Tipperary, Ireland,52.7754555,-7.7505795,success,,,
Creagh,Creagh, Enniskillen BT94 3FZ, UK,54.37421000000001,-7.403229999999999,success,,,
Creeve, Roscommon,Kye, Creeve, Co. Roscommon, Ireland,53.8488611,-8.1368532,success,,,
Cregga,Cregga, Parkowen, Co. Roscommon, Ireland,53.82237139999999,-8.140401899999999,success,,,
Crossna,Crossna, Co. Roscommon, Ireland,54.0203099,-8.1871119,success,,,
Culliagh,Culliagh, Mountain View, Co. Cavan, Ireland,54.10743799999999,-7.742251899999999,success,,,
Drumdaff,Drumduff, Co. Donegal, Ireland,54.6565321,-8.2573098,success,,,
Drumlosh,Drumlosh, Co. Roscommon, Ireland,53.3451093,-7.987896199999999,success,,,
Dunamon,Dunamon, Co. Roscommon, Ireland,53.6307771,-8.3213712,success,,,
Elia,Ireland,53.77975540000001,-7.3055309,success,,,
Elphin,Elphin, Co. Roscommon, Ireland,53.8120033,-8.2516511,success,,,
Estersnow,Estersnow, Fairview, Co. Roscommon, Ireland,53.9382688,-8.2253036,success,,,
Fairymount,Mullaghnashee, Fairymount, Co. Roscommon, Ireland,53.8364718,-8.4834965,success,,,
Frenchpark,Corskeagh, Frenchpark, Co. Roscommon, Ireland,53.8695107,-8.4074282,success,,2,16
Fuerty,Fuerty, Co. Roscommon, Ireland,53.6135822,-8.2594032,success,,,
Keadew,Keadew West, Keadew, Co. Roscommon, Ireland,54.0511423,-8.1377557,success,,1,
Kilbride North,Cogry-Kilbride, Ballyclare BT39 0PU, UK,54.75726539999999,-6.0390942,success,,,
Kilbride South,Kilbride South, Co. Waterford, Ireland,52.184047,-7.162878299999999,success,,,
Kilbryan,Kilbryan Lower, Kilbrien, Co. Waterford, Ireland,52.18731,-7.652279999999999,success,,,
Kilcar,Keenaghan, Kilcar, Co. Donegal, Ireland,54.6323944,-8.5894621,success,,1,6
Kilgefin,Kilgefin, Co. Roscommon, Ireland,53.6914953,-8.0975676,success,,,
Kilglass North,Quigabar, Kilglass, Co. Sligo, Ireland,54.24140629999999,-9.055610399999999,success,,1,24
Kilglass South,Quigabar, Kilglass, Co. Sligo, Ireland,54.24140629999999,-9.055610399999999,success,,1,24
Killavackan,Killavackan, Co. Roscommon, Ireland,53.7128934,-8.0434004,success,,,
Killukin, Roscommon,Killukin, Co. Roscommon, Ireland,53.9296121,-8.111632799999999,success,,,
Killummod,Killummod, Co. Roscommon, Ireland,53.9115356,-8.1561307,success,,,
Kilmacumsy/Kilcolagh,Kilmacumsy, Co. Roscommon, Ireland,53.8554101,-8.2168121,success,,,
Kilteevan,Kilteevan, Co. Roscommon, Ireland,53.6331755,-8.0930166,success,,,
Kiltoom,Cornaseer, Kiltoom, Co. Roscommon, Ireland,53.4726084,-8.0194268,success,,2,13
Kiltullagh,Clogharevaun, Kiltullagh, Co. Galway, Ireland,53.2750752,-8.636921599999999,success,,,
Lecarrow,Knockanyconor, Lecarrow, Co. Roscommon, Ireland,53.5435261,-8.047726899999999,success,,2,13
Lisgarve/Mantua,Lisgarve, Co. Roscommon, Ireland,53.8599849,-8.2496259,success,,,
Lismaha,Lismaha, Keenagh, Co. Roscommon, Ireland,53.5460882,-8.2700427,success,,,
Lissonuffy,Lissonuffy, Co. Roscommon, Ireland,53.7420771,-8.0961301,success,,,
Lough Allen/Altagowlan,Altagowlan, Cois Struttain, Co. Roscommon, Ireland,54.1122074,-8.1460875,success,,,
Loughglinn,Loughglinn, Co. Roscommon, Ireland,53.8225476,-8.561582999999999,success,,1,
Moore,Moore, Co. Roscommon, Ireland,53.3228969,-8.0755422,success,,,
Mote,Moategranoge, Moate, Co. Westmeath, Ireland,53.3949987,-7.7186188,success,,3,34
Oakport,Ireland,53.77975540000001,-7.3055309,success,,,
Ogulla,Ogulla, Co. Roscommon, Ireland,53.7730401,-8.2619324,success,,1,16
Rockingham,Kilbride, Rockingham, Co. Roscommon, Ireland,53.9027,-8.054219999999999,success,,,
Roscommon Rural,Roscommon, Ireland,53.634027,-8.182134,success,,4,31
Roscommon Urban,Roscommon, Ireland,53.634027,-8.182134,success,,4,31
Rosmoylan,Rosmoylan, Co. Roscommon, Ireland,53.6307747,-8.3840915,success,,,
Rushfield,Ross, Rushfield, Co. Galway, Ireland,53.12717,-8.46115,success,,,
Strokestown,Lisroyne, Strokestown, Co. Roscommon, Ireland,53.7758666,-8.1035319,success,,3,18
Taghmaconnell,Camlagh, Taghmaconnell, Co. Roscommon, Ireland,53.3940037,-8.1720671,success,,,
Termonbarry,Ballytoohey, Termonbarry, Co. Roscommon, Ireland,53.7422919,-7.920643500000001,success,,2,16
Tivannagh,Tivannagh, Co. Roscommon, Ireland,53.9657061,-8.3822251,success,,,
Tulsk,Grange, Tulsk, Co. Roscommon, Ireland,53.7799868,-8.2560526,success,,1,16
Tumna North,Northern Ireland, UK,54.7877149,-6.4923145,success,,,
Tumna South,Tumna, Co. Roscommon, Ireland,53.9574083,-8.125516,success,,,
Turrock,Turrock, Co. Roscommon, Ireland,53.49089499999999,-8.202134,success,,,
Achonry East,Achonry, Co. Sligo, Ireland,54.0804305,-8.6639096,success,,,
Achonry West,Achonry, Co. Sligo, Ireland,54.0804305,-8.6639096,success,,,
Aclare,Carns, Aclare, Co. Sligo, Ireland,54.0364622,-8.8966534,success,,1,
Aghanagh,Aghanagh, Co. Sligo, Ireland,54.0390674,-8.3323097,success,,,
Aughris,Aughris, Co. Sligo, Ireland,54.2729687,-8.768524,success,,,
Ballintogher East,Tiratick, Ballintogher, Co. Sligo, Ireland,54.2006449,-8.3649676,success,,1,2
Ballintogher West,Tiratick, Ballintogher, Co. Sligo, Ireland,54.2006449,-8.3649676,success,,1,2
Ballymote,Ballymote, Co. Sligo, Ireland,54.0898507,-8.516575099999999,success,,2,16
Ballynakill,Ballinakill, Co. Laois, Ireland,52.8745935,-7.3085929,success,,,
Ballynashee,Ballynashee, Co. Sligo, Ireland,54.10919329999999,-8.2103428,success,,,
Ballysadare East,Knockmuldoney, Ballysadare, Co. Sligo, Ireland,54.2121162,-8.5090366,success,,4,55
Ballysadare West,Knockmuldoney, Ballysadare, Co. Sligo, Ireland,54.2121162,-8.5090366,success,,4,55
Banada,Banada, Tallaghan, Co. Roscommon, Ireland,53.8982913,-8.5415776,success,,,
Branchfield/Carrownaskeagh,Branchfield, Co. Sligo, Ireland,54.128021,-8.4720046,success,,,
Breencorragh,Ireland,53.77975540000001,-7.3055309,success,,,
Bricklieve,Bricklieve, Co. Sligo, Ireland,54.0725616,-8.4023417,success,,,
Buncrowey,Buncrowey, Co. Sligo, Ireland,54.2292949,-8.9130656,success,,,
Calry,Colgagh, Calry, Co. Sligo, Ireland,54.2843521,-8.3944489,success,,1,
Carney,Cullagh More, Carney, Co. Sligo, Ireland,54.3386704,-8.5277091,success,,,
Carrickbanagher,Carrickbanagher, Co. Sligo, Ireland,54.137206,-8.4973648,success,,,
Cartron,Cartron, Sligo, Ireland,54.28019500000001,-8.4766276,success,,5,284
Castleconor East,Castleconor, Knockroe, Co. Mayo, Ireland,54.1539197,-9.1197768,success,,,
Castleconor West,Castleconor, Knockroe, Co. Mayo, Ireland,54.1539197,-9.1197768,success,,,
Cliffony North,Ballinphull, Cliffony, Co. Sligo, Ireland,54.430559,-8.453432399999999,success,,2,29
Cliffony South,Ballinphull, Cliffony, Co. Sligo, Ireland,54.430559,-8.453432399999999,success,,2,29
Cloonacool,Cloonacool, Co. Sligo, Ireland,54.100753,-8.7778571,success,,1,
Cloonoghill,Cloonlaughil, Cloonoghill, Co. Leitrim, Ireland,53.83013,-7.81919,success,,,
Collooney,Collooney, River View, Co. Sligo, Ireland,54.1802746,-8.490293099999999,success,,5,46
Coolaney,Coolaney, Co. Sligo, Ireland,54.17380929999999,-8.6008023,success,,1,
Coolavin,Coolavin, 1 Rockboro Ave, Old Blackrock Road, Ballintemple, Cork, T12 YD5C, Ireland,51.8934721,-8.4601758,success,,43,2563
Cuilmore,Cuilmore, Co. Mayo, Ireland,53.9510491,-8.8782487,success,,,
Dromard East,Caltragh, Drumard, Co. Sligo, Ireland,54.2371932,-8.6733389,success,,1,24
Dromard West,Caltragh, Drumard, Co. Sligo, Ireland,54.2371932,-8.6733389,success,,1,24
Drumcliff East,Drumcliff North, Drumcliffe North, Co. Sligo, Ireland,54.33047,-8.50147,success,,3,29
Drumcliff West,Drumcliff West, Drum, Co. Sligo, Ireland,54.32789959999999,-8.5071975,success,,3,29
Drumcolumb,Drumcolumb, Co. Sligo, Ireland,54.1385509,-8.4004383,success,,,
Drumfin,Drumfin, Co. Sligo, Ireland,54.1314545,-8.4443649,success,,,
Drumrat,Drumrat, Co. Donegal, Ireland,54.6543251,-8.0860857,success,,,
Easky East,Shannonspark West, Easky, Co. Sligo, Ireland,54.286325,-8.9623692,success,,1,24
Easky West,Shannonspark West, Easky, Co. Sligo, Ireland,54.286325,-8.9623692,success,,1,24
Glendarragh,Killonahan, Glendarragh, Co. Limerick, Ireland,52.5567,-8.70819,success,,,
Kilfree,Kilfree, Co. Sligo, Ireland,53.9726138,-8.537629899999999,success,,,
Killadoon,Killadoon, Co. Mayo, Ireland,53.7075879,-9.891682000000001,success,,,
Killaraght,Killaraght, Co. Sligo, Ireland,53.9341091,-8.3445913,success,,,
Kilmacowen,Kilmacowen, Pullincha, Co. Cork, Ireland,51.6864289,-9.921647799999999,success,,,
Kilmacteige,Kilmacteige, Co. Sligo, Ireland,54.03942869999999,-8.9225744,success,,,
Kilmactranny,Cloystuckera, Kilmactranny, Co. Sligo, Ireland,54.0599907,-8.254272,success,,,
Kilshalvy,Kilshalvy, Co. Sligo, Ireland,54.02864289999999,-8.5192971,success,,,
Kilturra,Kilturra, Co. Sligo, Ireland,54.0265164,-8.6064659,success,,,
Knockaree,Knockaree, Co. Wexford, Ireland,52.63986999999999,-6.571727099999999,success,,,
Lakeview,Tiaquin Demesne, Lakeview, Co. Galway, Ireland,53.36864,-8.64279,success,,,
Lisconny,Lisconny, Co. Sligo, Ireland,54.1525348,-8.455343,success,,,
Lissadill East,Lissadill, Lissadell, Co. Sligo, Ireland,54.34934999999999,-8.58492,success,,,
Lissadill North,Lissadill, Lissadell, Co. Sligo, Ireland,54.34934999999999,-8.58492,success,,,
